[32m * [39;49;00mPackage:    sys-kernel/hardened-sources-6.1.124_p1-r1:6.1
dracut[D]: Module 'fcoe' will not be installed, because it's in the list to be omitted!
dracut[D]: Module 'fcoe-uefi' will not be installed, because it's in the list to be omitted!
dracut[D]: Module 'fstab-sys' will not be installed, because it's in the list to be omitted!
dracut[D]: Module 'iscsi' will not be installed, because command 'iscsi-iname' could not be found!
dracut[D]: Module 'iscsi' will not be installed, because command 'iscsiadm' could not be found!
dracut[D]: Module 'iscsi' will not be installed, because command 'iscsid' could not be found!
dracut[I]: 95nfs: Could not find any command of 'rpcbind portmap'!
dracut[D]: Module 'nvmf' will not be installed, because command 'nvme' could not be found!
dracut[D]: Module 'nvmf' will not be installed, because command 'jq' could not be found!
dracut[D]: Module 'ssh-client' will not be installed, because it's in the list to be omitted!
dracut[D]: Module 'securityfs' will not be installed, because it's in the list to be omitted!
dracut[D]: Module 'biosdevname' will not be installed, because it's in the list to be omitted!
dracut[D]: Module 'dracut-systemd' will not be installed, because it's in the list to be omitted!
dracut[D]: Module 'syslog' will not be installed, because it's in the list to be omitted!
dracut[D]: Module 'img-lib' will not be installed, because it's in the list to be omitted!
dracut[D]: Module 'memstrack' will not be installed, because it's in the list to be omitted!
dracut[D]: Module 'systemd-creds' will not be installed, because command 'systemd-creds' could not be found!
dracut[D]: Module 'rngd' will not be installed, because command 'rngd' could not be found!
dracut[D]: Module 'dmraid' will not be installed, because command 'dmraid' could not be found!
dracut[D]: Module 'mdraid' will not be installed, because command 'mdadm' could not be found!
dracut[D]: Module 'multipath' will not be installed, because command 'multipath' could not be found!
dracut[I]: 90systemd-cryptsetup: Could not find any command of '/lib/systemd/systemd-cryptsetup'!
dracut[D]: Module 'tpm2-tss' will not be installed, because command 'tpm2' could not be found!
dracut[D]: Module 'cifs' will not be installed, because command 'mount.cifs' could not be found!
dracut[D]: Module 'iscsi' will not be installed, because command 'iscsi-iname' could not be found!
dracut[D]: Module 'iscsi' will not be installed, because command 'iscsiadm' could not be found!
dracut[D]: Module 'iscsi' will not be installed, because command 'iscsid' could not be found!
dracut[I]: 95nfs: Could not find any command of 'rpcbind portmap'!
dracut[D]: Module 'nvmf' will not be installed, because command 'nvme' could not be found!
dracut[D]: Module 'nvmf' will not be installed, because command 'jq' could not be found!
dracut[I]: *** Including module: bash ***
dracut[I]: *** Including module: modsign ***
dracut[I]: *** Including module: i18n ***
dracut[E]: i18n_vars not set!  Please set up i18n_vars in  configuration file.
dracut[I]: No KEYMAP configured.
dracut[I]: *** Including module: network-legacy ***
dracut[I]: *** Including module: network ***
dracut[I]: *** Including module: net-lib ***
dracut[I]: *** Including module: btrfs ***
dracut[I]: *** Including module: kernel-modules ***
dracut[I]: *** Including module: kernel-network-modules ***
dracut[I]: *** Including module: nvdimm ***
dracut[I]: *** Including module: pcmcia ***
dracut[D]: Skipping udev rule: 60-pcmcia.rules
dracut[I]: *** Including module: qemu ***
dracut[I]: *** Including module: qemu-net ***
dracut[I]: *** Including module: hwdb ***
dracut[I]: *** Including module: rootfs-block ***
dracut[I]: *** Including module: terminfo ***
dracut[I]: *** Including module: udev-rules ***
dracut[I]: Skipping program dmi_memory_id using in udev rule 70-memory.rules as it cannot be found
dracut[I]: *** Including module: usrmount ***
dracut[I]: *** Including module: base ***
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
grep: warning: stray \ before x
dracut[I]: *** Including module: fs-lib ***
dracut[I]: *** Including module: shutdown ***
dracut[I]: *** Including module: uefi-lib ***
dracut[I]: *** Including modules done ***
dracut[I]: *** Installing kernel module dependencies ***
dracut[I]: *** Installing kernel module dependencies done ***
dracut[I]: *** Resolving executable dependencies ***
dracut[I]: *** Resolving executable dependencies done ***
dracut[I]: *** Hardlinking files ***
dracut[D]: Mode:                     real
dracut[D]: Method:                   sha256
dracut[D]: Files:                    1029
dracut[D]: Linked:                   3 files
dracut[D]: Compared:                 0 xattrs
dracut[D]: Compared:                 378 files
dracut[D]: Saved:                    6.22 KiB
dracut[D]: Duration:                 0.013385 seconds
dracut[I]: *** Hardlinking files done ***
dracut[I]: *** Generating early-microcode cpio image ***
dracut[I]: *** Constructing GenuineIntel.bin ***
dracut[I]: *** Store current command line parameters ***
dracut[I]: Stored kernel commandline:
dracut[I]:  rd.driver.pre=btrfs
dracut[I]:  root=UUID=3029f896-b590-4007-bc2a-1f70b8b7b83c rootfstype=ext4 rootflags=rw,relatime
 [31;01m*[0m [31;01mACCESS DENIED[0m:  open_wr:            /etc/ld.so.cache~
ldconfig: Can't create temporary cache file /etc/ld.so.cache~: Operation not permitted
dracut[E]: ldconfig exited ungracefully
dracut[I]: *** Stripping files ***
dracut[I]: *** Stripping files done ***
dracut[I]: *** Creating image file '/var/tmp/portage/sys-kernel/hardened-sources-6.1.124_p1-r1/image/boot/EFI/Gentoo/initramfs-6.1.124-hardened1.img' ***
dracut[D]: Image: /var/tmp/portage/sys-kernel/hardened-sources-6.1.124_p1-r1/temp/dracut.nOdyXF/initramfs.img: 15M
dracut[D]: ========================================================================
dracut[D]: Early CPIO image
dracut[D]: ========================================================================
dracut[D]: drwxr-xr-x   3 root     root            0 Feb  8 20:49 .
dracut[D]: -rw-r--r--   1 root     root            2 Feb  8 20:49 early_cpio
dracut[D]: drwxr-xr-x   3 root     root            0 Feb  8 20:49 kernel
dracut[D]: drwxr-xr-x   3 root     root            0 Feb  8 20:49 kernel/x86
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:49 kernel/x86/microcode
dracut[D]: -rw-r--r--   1 root     root        44032 Feb  8 20:49 kernel/x86/microcode/GenuineIntel.bin
dracut[D]: ========================================================================
dracut[D]: Version: dracut-103
dracut[D]: 
dracut[D]: Arguments:  -v --compress 'zstd' --stdlog '5' --force --kver '6.1.124-hardened1' --kmoddir '/var/tmp/portage/sys-kernel/hardened-sources-6.1.124_p1-r1/image/lib/modules/6.1.124-hardened1' --fwdir '/lib/firmware' --early-microcode --libdirs '/lib64 /lib /usr/lib /usr/lib64' --add-fstab '/etc/fstab' --fstab --lvmconf
dracut[D]: 
dracut[D]: dracut modules:
dracut[D]: bash
dracut[D]: modsign
dracut[D]: i18n
dracut[D]: network-legacy
dracut[D]: network
dracut[D]: net-lib
dracut[D]: btrfs
dracut[D]: kernel-modules
dracut[D]: kernel-network-modules
dracut[D]: nvdimm
dracut[D]: pcmcia
dracut[D]: qemu
dracut[D]: qemu-net
dracut[D]: hwdb
dracut[D]: rootfs-block
dracut[D]: terminfo
dracut[D]: udev-rules
dracut[D]: usrmount
dracut[D]: base
dracut[D]: fs-lib
dracut[D]: shutdown
dracut[D]: uefi-lib
dracut[D]: ========================================================================
dracut[D]: drwxr-xr-x  16 root     root            0 Feb  8 20:48 .
dracut[D]: crw-r--r--   1 root     root       5,   1 Feb  8 20:48 dev/console
dracut[D]: crw-r--r--   1 root     root       1,  11 Feb  8 20:48 dev/kmsg
dracut[D]: crw-r--r--   1 root     root       1,   3 Feb  8 20:48 dev/null
dracut[D]: crw-r--r--   1 root     root       1,   8 Feb  8 20:48 dev/random
dracut[D]: crw-r--r--   1 root     root       1,   9 Feb  8 20:48 dev/urandom
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 bin
dracut[D]: lrwxrwxrwx   1 root     root           14 Feb  8 20:48 bin/awk -> ../usr/bin/awk
dracut[D]: -rwxr-xr-x   1 root     root       875368 Oct 23 08:10 bin/bash
dracut[D]: -rwxr-xr-x   1 root     root      1137392 Jan 29 23:33 bin/busybox
dracut[D]: -rwxr-xr-x   1 root     root        47368 Oct  5 20:56 bin/cat
dracut[D]: -rwxr-xr-x   1 root     root        67816 Oct  5 20:56 bin/chmod
dracut[D]: -rwxr-xr-x   1 root     root        76008 Oct  5 20:56 bin/chown
dracut[D]: -rwxr-xr-x   1 root     root       121064 Oct  5 20:56 bin/cp
dracut[D]: -rwxr-xr-x   1 root     root        78192 Oct  6 04:39 bin/dmesg
dracut[D]: -rwxr-xr-x   1 root     root       108776 Oct  5 20:56 bin/expr
dracut[D]: -rwxr-xr-x   1 root     root        85376 Oct  6 04:39 bin/findmnt
dracut[D]: lrwxrwxrwx   1 root     root            7 Feb  8 20:48 bin/flock -> busybox
dracut[D]: -rwxr-xr-x   1 root     root       170320 Oct  5 18:57 bin/grep
dracut[D]: -rwxr-xr-x   1 root     root       125392 Oct  5 19:03 bin/gsed
dracut[D]: lrwxrwxrwx   1 root     root           14 Feb  8 20:48 bin/gzip -> gzip-reference
dracut[D]: -rwxr-xr-x   1 root     root        97352 Oct  5 17:06 bin/gzip-reference
dracut[D]: -rwxr-xr-x   1 root     root       672464 Oct  5 19:00 bin/ip
dracut[D]: lrwxrwxrwx   1 root     root            7 Feb  8 20:48 bin/kbd_mode -> busybox
dracut[D]: -rwxr-xr-x   1 root     root        59544 Oct  5 19:00 bin/keyctl
dracut[D]: -rwxr-xr-x   1 root     root       170088 Jan 28 17:38 bin/kmod
dracut[D]: lrwxrwxrwx   1 root     root            7 Feb  8 20:48 bin/less -> busybox
dracut[D]: -rwxr-xr-x   1 root     root        71920 Oct  5 20:56 bin/ln
dracut[D]: -rwxr-xr-x   1 root     root        67776 Oct 24 21:52 bin/loginctl
dracut[D]: -rwxr-xr-x   1 root     root       150216 Oct  5 20:56 bin/ls
dracut[D]: -rwxr-xr-x   1 root     root        51400 Oct  5 20:56 bin/mkdir
dracut[D]: -rwxr-xr-x   1 root     root        43208 Oct  5 20:56 bin/mkfifo
dracut[D]: -rwxr-xr-x   1 root     root        47304 Oct  5 20:56 bin/mknod
dracut[D]: -rws--x--x   1 root     root        63584 Oct  6 04:39 bin/mount
dracut[D]: -rwxr-xr-x   1 root     root       129256 Oct  5 20:56 bin/mv
dracut[D]: lrwxrwxrwx   1 root     root            7 Feb  8 20:48 bin/pgrep -> busybox
dracut[D]: lrwxrwxrwx   1 root     root            7 Feb  8 20:48 bin/ping -> busybox
dracut[D]: lrwxrwxrwx   1 root     root            7 Feb  8 20:48 bin/ping6 -> busybox
dracut[D]: -rwxr-xr-x   1 root     root        51400 Oct  5 20:56 bin/readlink
dracut[D]: -rwxr-xr-x   1 root     root        76008 Oct  5 20:56 bin/rm
dracut[D]: lrwxrwxrwx   1 root     root            4 Feb  8 20:48 bin/sed -> gsed
dracut[D]: lrwxrwxrwx   1 root     root            7 Feb  8 20:48 bin/setsid -> busybox
dracut[D]: lrwxrwxrwx   1 root     root            4 Feb  8 20:48 bin/sh -> bash
dracut[D]: -rwxr-xr-x   1 root     root        43208 Oct  5 20:56 bin/sleep
dracut[D]: lrwxrwxrwx   1 root     root            7 Feb  8 20:48 bin/stat -> busybox
dracut[D]: -rwxr-xr-x   1 root     root        71912 Oct  5 20:56 bin/stty
dracut[D]: lrwxrwxrwx   1 root     root            7 Feb  8 20:48 bin/timeout -> busybox
dracut[D]: -rwxr-xr-x   1 root     root        55496 Oct  5 20:56 bin/tr
dracut[D]: -rwxr-xr-x   1 root     root      1435048 Oct  6 05:31 bin/udevadm
dracut[D]: -rws--x--x   1 root     root        39000 Oct  6 04:39 bin/umount
dracut[D]: -rwxr-xr-x   1 root     root        43240 Oct  5 20:56 bin/uname
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 dev
dracut[D]: drwxr-xr-x   9 root     root            0 Feb  8 20:49 etc
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 etc/cmdline.d
dracut[D]: -rw-r--r--   1 root     root           21 Feb  8 20:48 etc/cmdline.d/00-btrfs.conf
dracut[D]: -rw-r--r--   1 root     root           86 Feb  8 20:48 etc/cmdline.d/95root-dev.conf
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 etc/conf.d
dracut[D]: -rw-r--r--   1 root     root          161 Feb  8 20:48 etc/conf.d/systemd.conf
dracut[D]: -rw-r--r--   1 root     root          450 Feb  8 20:48 etc/dhclient.conf
dracut[D]: -rw-r--r--   1 root     root          138 Oct  5 20:21 etc/e2fsck.conf
dracut[D]: -rw-r--r--   1 root     root         2056 Feb  8 20:48 etc/fstab
dracut[D]: -rw-r--r--   1 root     root            0 Feb  8 20:48 etc/fstab.empty
dracut[D]: -rw-r--r--   1 root     root          206 Feb  8 20:48 etc/group
dracut[D]: lrwxrwxrwx   1 root     root           25 Feb  8 20:48 etc/initrd-release -> ../usr/lib/initrd-release
dracut[D]: -rw-r--r--   1 root     root          244 Jan 29 22:28 etc/ld.so.conf
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:49 etc/ld.so.conf.d
dracut[D]: -rw-r--r--   1 root     root          150 Feb  6 19:45 etc/ld.so.conf.d/05gcc-x86_64-pc-linux-gnu.conf
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 etc/libnl
dracut[D]: -rw-r--r--   1 root     root         1130 Oct  6 05:02 etc/libnl/classid
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 etc/modprobe.d
dracut[D]: -rw-r--r--   1 root     root          569 Jan 10  2024 etc/modprobe.d/8192cu.conf
dracut[D]: -rw-r--r--   1 root     root         1308 Oct 24 18:52 etc/modprobe.d/nvidia.conf
dracut[D]: -rw-r--r--   1 root     root          299 Feb  2 09:56 etc/modprobe.d/ppp.conf
dracut[D]: -rw-r--r--   1 root     root           27 Oct  6 19:21 etc/modprobe.d/zram.conf
dracut[D]: lrwxrwxrwx   1 root     root           17 Feb  8 20:48 etc/mtab -> /proc/self/mounts
dracut[D]: lrwxrwxrwx   1 root     root           14 Feb  8 20:48 etc/os-release -> initrd-release
dracut[D]: -rw-r--r--   1 root     root           76 Feb  8 20:48 etc/passwd
dracut[D]: -rw-r--r--   1 root     root          125 Feb  8 20:48 etc/shadow
dracut[D]: drwxr-xr-x   4 root     root            0 Feb  8 20:48 etc/terminfo
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 etc/terminfo/l
dracut[D]: -rw-r--r--   1 root     root         1740 Oct  6 19:43 etc/terminfo/l/linux
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 etc/terminfo/v
dracut[D]: -rw-r--r--   1 root     root         1282 Oct  6 19:43 etc/terminfo/v/vt100
dracut[D]: -rw-r--r--   1 root     root         1276 Oct  6 19:43 etc/terminfo/v/vt102
dracut[D]: -rw-r--r--   1 root     root         1391 Oct  6 19:43 etc/terminfo/v/vt220
dracut[D]: drwxr-xr-x   3 root     root            0 Feb  8 20:48 etc/udev
dracut[D]: -r--r--r--   1 root     root     12623243 Oct  6 05:32 etc/udev/hwdb.bin
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 etc/udev/rules.d
dracut[D]: -rw-r--r--   1 root     root          168 Jul 14  2024 etc/udev/rules.d/10-console.rules
dracut[D]: -rw-r--r--   1 root     root          297 Jul 14  2024 etc/udev/rules.d/59-persistent-storage.rules
dracut[D]: -rw-r--r--   1 root     root         1030 Jul 14  2024 etc/udev/rules.d/61-persistent-storage.rules
dracut[D]: -rw-r--r--   1 root     root          305 Oct  6 05:31 etc/udev/udev.conf
dracut[D]: -rwxr-xr-x   1 root     root        12235 Jul 14  2024 init
dracut[D]: drwxr-xr-x   7 root     root            0 Feb  8 20:48 lib
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:49 lib/dracut
dracut[D]: -rwxr-xr-x   1 root     root         4078 Jul 14  2024 lib/dracut-dev-lib.sh
dracut[D]: -rwxr-xr-x   1 root     root        29345 Jul 14  2024 lib/dracut-lib.sh
dracut[D]: -rw-r--r--   1 root     root          306 Feb  8 20:49 lib/dracut/build-parameter.txt
dracut[D]: -rw-r--r--   1 root     root           11 Feb  8 20:48 lib/dracut/dracut-103
dracut[D]: lrwxrwxrwx   1 root     root           26 Feb  8 20:48 lib/dracut/hooks -> ../../var/lib/dracut/hooks
dracut[D]: -rw-r--r--   1 root     root          236 Feb  8 20:48 lib/dracut/hostonly-files
dracut[D]: -rw-r--r--   1 root     root          198 Feb  8 20:48 lib/dracut/modules.txt
dracut[D]: -rw-r--r--   1 root     root            0 Feb  8 20:48 lib/dracut/need-initqueue
dracut[D]: -rwxr-xr-x   1 root     root         6552 Jul 14  2024 lib/fs-lib.sh
dracut[D]: -rwxr-xr-x   1 root     root       244060 Feb  6 19:04 lib/ld-linux.so.2
dracut[D]: -rwxr-xr-x   1 root     root      2224740 Feb  6 19:04 lib/libc.so.6
dracut[D]: -rwxr-xr-x   1 root     root        13472 Feb  6 19:04 lib/libnss_dns.so.2
dracut[D]: -rwxr-xr-x   1 root     root        13472 Feb  6 19:04 lib/libnss_files.so.2
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 lib/modprobe.d
dracut[D]: -rw-r--r--   1 root     root         1186 Mar 12  2024 lib/modprobe.d/aliases.conf
dracut[D]: -rw-r--r--   1 root     root          884 Oct  5 16:52 lib/modprobe.d/dist-blacklist.conf
dracut[D]: -rw-r--r--   1 root     root          122 Mar 12  2024 lib/modprobe.d/i386.conf
dracut[D]: -rw-r--r--   1 root     root           62 Jan 28 17:38 lib/modprobe.d/usb-load-ehci-first.conf
dracut[D]: drwxr-xr-x   4 root     root            0 Feb  8 20:48 lib/modules
dracut[D]: drwxr-xr-x   3 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1
dracut[D]: drwxr-xr-x   5 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1/kernel
dracut[D]: drwxr-xr-x   4 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1/kernel/crypto
dracut[D]: -rw-r--r--   1 root     root         2952 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/crypto/aes_ti.ko.zst
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1/kernel/crypto/asymmetric_keys
dracut[D]: -rw-r--r--   1 root     root         3818 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/crypto/asymmetric_keys/pkcs8_key_parser.ko.zst
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1/kernel/crypto/async_tx
dracut[D]: -rw-r--r--   1 root     root         6248 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/crypto/async_tx/raid6test.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3270 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/crypto/curve25519-generic.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3323 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/crypto/michael_mic.ko.zst
dracut[D]: -rw-r--r--   1 root     root         7183 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/crypto/rmd160.ko.zst
dracut[D]: -rw-r--r--   1 root     root         6622 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/crypto/sm2_generic.ko.zst
dracut[D]: -rw-r--r--   1 root     root        10528 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/crypto/sm3.ko.zst
dracut[D]: drwxr-xr-x  15 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1/kernel/drivers
dracut[D]: drwxr-xr-x   3 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1/kernel/drivers/acpi
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1/kernel/drivers/acpi/nfit
dracut[D]: -rw-r--r--   1 root     root        38944 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/acpi/nfit/nfit.ko.zst
dracut[D]: drwxr-xr-x   3 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1/kernel/drivers/dma
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1/kernel/drivers/dma/dw
dracut[D]: -rw-r--r--   1 root     root        17413 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/dma/dw/dw_dmac_core.ko.zst
dracut[D]: -rw-r--r--   1 root     root         8853 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/dma/idma64.ko.zst
dracut[D]: drwxr-xr-x   2 root     root            0 Feb  8 20:48 lib/modules/6.1.124-hardened1/kernel/drivers/hid
dracut[D]: -rw-r--r--   1 root     root         3522 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-a4tech.ko.zst
dracut[D]: -rw-r--r--   1 root     root         2985 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-accutouch.ko.zst
dracut[D]: -rw-r--r--   1 root     root         8142 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-alps.ko.zst
dracut[D]: -rw-r--r--   1 root     root         9980 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-apple.ko.zst
dracut[D]: -rw-r--r--   1 root     root         4436 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-appleir.ko.zst
dracut[D]: -rw-r--r--   1 root     root        13064 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-asus.ko.zst
dracut[D]: -rw-r--r--   1 root     root         2733 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-aureal.ko.zst
dracut[D]: -rw-r--r--   1 root     root         4560 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-axff.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3430 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-belkin.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3621 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-betopff.ko.zst
dracut[D]: -rw-r--r--   1 root     root         5715 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-bigbenff.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3456 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-cherry.ko.zst
dracut[D]: -rw-r--r--   1 root     root         4804 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-chicony.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3902 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-cmedia.ko.zst
dracut[D]: -rw-r--r--   1 root     root         8570 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-corsair.ko.zst
dracut[D]: -rw-r--r--   1 root     root         5571 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-cougar.ko.zst
dracut[D]: -rw-r--r--   1 root     root        17803 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-cp2112.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3563 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-cypress.ko.zst
dracut[D]: -rw-r--r--   1 root     root         5094 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-dr.ko.zst
dracut[D]: -rw-r--r--   1 root     root         6543 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-elan.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3425 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-elecom.ko.zst
dracut[D]: -rw-r--r--   1 root     root         5338 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-elo.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3948 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-emsff.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3174 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-ezkey.ko.zst
dracut[D]: -rw-r--r--   1 root     root         4097 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-gaff.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3131 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-gembird.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3728 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-gfrm.ko.zst
dracut[D]: -rw-r--r--   1 root     root         5243 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-gt683r.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3873 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-gyration.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3350 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-holtek-kbd.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3308 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-holtek-mouse.ko.zst
dracut[D]: -rw-r--r--   1 root     root         4172 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-holtekff.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3488 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-icade.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3962 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-ite.ko.zst
dracut[D]: -rw-r--r--   1 root     root         2910 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-jabra.ko.zst
dracut[D]: -rw-r--r--   1 root     root         2949 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-kensington.ko.zst
dracut[D]: -rw-r--r--   1 root     root         2744 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-keytouch.ko.zst
dracut[D]: -rw-r--r--   1 root     root         4817 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-kye.ko.zst
dracut[D]: -rw-r--r--   1 root     root         3377 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-lcpower.ko.zst
dracut[D]: -rw-r--r--   1 root     root         6510 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-led.ko.zst
dracut[D]: -rw-r--r--   1 root     root        12733 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-lenovo.ko.zst
dracut[D]: -rw-r--r--   1 root     root         9472 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-lg-g15.ko.zst
dracut[D]: -rw-r--r--   1 root     root        15722 Feb  8 20:46 lib/modules/6.1.124-hardened1/kernel/drivers/hid/hid-logitech-dj.ko.zst
